k,h,acuracia,distancia_centroides_q1_q2,indice_fisher_q1_q2,acuracia_logreg_q1_q2,entropia_q1_q2,entropia_condicional_q1_q2,angulo_vetores_classes_q1_q2,score_entropia_mais_inverso_angulo,razao_intra_interclasse_q1_q2,q1_eq_q2_proximos,comprimento_fronteira_logreg_q1_q2,mutual_information_q1_q2_y,desvio_projecao_centroide_q1_q2,diferenca_inclinacao_media_q1_q2,curvatura_fronteira_q1_q2,diferenca_skew_q1_q2,proporcao_baixa_margem_q1_q2,distancia_media_signed_q1_q2,media_cosseno_direcao_separacao_q1_q2,reversoes_fluxo_direcional_q1_q2,energia_repulsao_entre_classes_q1_q2,mudancas_classe_orbita_q1_q2,dominancia_media_anular_q1_q2,n_componentes_conexos_q1_q2,variancia_pca_q1_q2,mudancas_classe_espiral_q1_q2,desequilibrio_quadrantes_q1_q2,mudancas_angulo_classe_q1_q2,distancia_centros_gravitacionais_q1_q2,indice_silhueta_q1_q2,lda_separabilidade_q1_q2
85,0.005179474679231213,0.892982456140351,52.895697579981395,20.048693235221005,0.9964850615114236,0.04494570881392361,0.04494570881392361,87.38811058424726,0.2763647109125239,0.2011055301763105,0.0,106.09905323034221,1.2889619057639021,27.39778120068839,87.56874806420493,23,0.12073746539183694,0.0,10.258219918486178,0.19890774777465842,1,1476.9392842140712,0,0.6840753058035135,10,0.927889731157374,0,1,0,48.08343179285439,0.7840596793245218,10.024346581695868
85,0.007196856730011528,0.8947368421052632,41.071786385429625,16.11768751001552,0.9964850615114236,0.05605684668052956,0.05605684668052956,86.65531130522537,0.34905616765561054,0.24032706202145007,0.0017574692442882249,83.71201657912486,1.2737304106252398,21.68079851566151,86.80594162204953,24,0.030049576849424886,0.0017574692442882249,8.716326763341687,0.16463579211484158,1,1930.5225209606072,0,0.6700789406671759,12,0.9225955917190293,0,1,0,34.85782104816289,0.7392207935251365,8.058843716507978
85,0.01,0.8964912280701753,32.61294200023533,13.16582601429136,0.9947275922671354,0.06798985762230268,0.06798985762230268,85.76588852318132,0.43226343382779153,0.2800268705777424,0.0,65.6867203580362,1.2535385613608667,17.593678152237207,85.92440875791063,25,0.06859171421680688,0.0,7.595428551944501,0.11722477281178191,0,2475.904861816876,0,0.6147215314363239,9,0.9190788305666135,0,2,0,27.453121341704193,0.6918490463278201,6.5829129664023736
85,0.01389495494373139,0.9,26.559834769607015,10.855592165798944,0.9894551845342706,0.08042228679258524,0.08042228679258524,84.72257999425011,0.5248066257715,0.31926280566699927,0.0,52.45084411558241,1.2172264232429475,14.69450136033596,84.98143555313088,28,0.2383798068780587,0.0,6.781618714847983,0.07370405330994018,2,3108.2072947265624,0,0.6112699402201044,6,0.917305787914034,0,2,0,21.7430899425846,0.6426530888543527,5.427796041136027
85,0.019306977288832516,0.9,22.23507726785472,9.036641674857053,0.984182776801406,0.09323027954739481,0.09323027954739481,83.53833805833523,0.6256354253901871,0.3566894395694251,0.0,42.94433112015956,1.195806029748328,12.668117598514277,84.0231370461128,29,0.4991308663514189,0.0,6.197100815496512,0.03761764728012193,2,3821.3966983133964,0,0.5628785821038989,5,0.9180123145033281,0,2,0,17.656520845957562,0.5925509597585432,4.518320796135488
85,0.026826957952797274,0.9017543859649122,19.15767322020399,7.6449942032281095,0.9806678383128296,0.10635088282604774,0.10635088282604774,82.23508093799514,0.7334465463903876,0.39043921618465305,0.0,38.846655667187235,1.1496485638136593,11.277548018344692,83.07168139756936,31,0.811241022598597,0.0,5.782697117247442,0.003687508059708932,2,4603.756378904623,0,0.6063755447124396,4,0.9219127079817022,0,2,0,14.755103094315348,0.5445568186730617,3.822497061802531
85,0.037275937203149416,0.9035087719298245,16.978446221735293,6.61874846928179,0.9718804920913884,0.1194417368508491,0.1194417368508491,80.85758465554393,0.8448864650004129,0.4191165249658176,0.0,35.61866178462426,1.1240646848503535,10.337155903544962,82.14347591582734,33,1.1489340124303007,0.0,5.489769270131543,-0.024683035201231024,5,5428.261121843386,0,0.6345431259776538,5,0.9285634312427602,0,2,0,12.604655840848318,0.5036338809041159,3.3093741966485695
85,0.05179474679231213,0.9070175438596492,15.437123736611097,5.889818263971174,0.9701230228471002,0.13194529354130188,0.13194529354130188,79.48106713314816,0.9543785067599827,0.4418078657495847,0.0,32.95047098500987,1.0772042316504225,9.699905961192188,81.24627192591254,35,1.4977185415085388,0.0017574692442882249,5.2795241097657595,-0.04260554814009842,5,6295.2849511139875,0,0.6038709047043224,3,0.9365503350027168,0,2,1,11.217252875471674,0.4705546368818993,2.94490909559316
85,0.07196856730011521,0.9122807017543859,14.3358699732218,5.39363633839604,0.9648506151142355,0.14364701775936806,0.14364701775936806,78.17368133169497,1.0578094656061658,0.4581582001809916,0.0035149384885764497,30.19489829126748,1.0520848997914254,9.252811117762926,80.38674958540066,36,1.8532476339533905,0.005272407732864675,5.123113518316776,-0.056962330218550676,6,7132.688419572611,0,0.6211041686559785,7,0.9445588514874699,0,2,1,6.850991629154226,0.4460270965191155,2.6968181338100847
85,0.1,0.9140350877192983,13.519603619428006,5.079058674830928,0.961335676625659,0.1547727409467696,0.1547727409467696,76.94884815585654,1.1552360689208814,0.4683857753412045,0.0,26.081064985688286,0.9790414064724584,8.907458299084604,79.55912017844759,35,2.2199349525413288,0.0,4.997091371194786,-0.06847168038015557,8,7946.46754930397,0,0.6404324519027037,6,0.9518612939200974,0,2,2,9.586402963598204,0.4292294608971127,2.539529302131405
85,0.13894954943731389,0.9140350877192983,12.853363767363088,4.922187550934655,0.9560632688927944,0.1655423236860748,0.1655423236860748,75.78039424033827,1.2486823977760229,0.4726952771821962,0.0017574692442882249,22.67865340881116,0.9563291627930226,8.578631790696909,78.73726643016603,33,2.589802133149922,0.0035149384885764497,4.87345550533434,-0.07859503130982957,6,8734.310752449168,0,0.6402443795925565,3,0.9580067813205114,0,2,2,9.076801922092088,0.41996590807829465,2.4610937388047733
85,0.19306977288832516,0.9157894736842105,12.202755479894686,4.929084052994068,0.9560632688927944,0.17619106505937637,0.17619106505937637,74.66298506687838,1.3391768496081449,0.4709608651781936,0.0,19.67602365089324,0.9418720287036448,8.17069556101879,77.91172226834706,32,2.910888630050323,0.0017574692442882249,4.71201037578838,-0.0815429534726946,10,9536.92064147095,0,0.7132033122445199,6,0.9624590145544069,0,2,2,8.534817601208562,0.418837436020461,2.4645419857067594
85,0.26826957952797276,0.9157894736842105,11.441948113201962,5.118204897989832,0.9578207381370826,0.1871988713520918,0.1871988713520918,73.63009756949069,1.4265912718277844,0.4632164749835061,0.0017574692442882249,17.18935615129885,0.8972564635143465,7.600277831933555,77.09155485845086,32,3.1022174096480826,0.0017574692442882249,4.46826371246652,-0.07611194837623611,4,10355.69181557436,0,0.7459066744019361,3,0.9646464791618995,0,2,2,8.061091621971725,0.4272126216370139,2.559102398971265
85,0.3727593720314942,0.9245614035087719,10.490760931689996,5.496614755073124,0.9578207381370826,0.198954179393935,0.198954179393935,72.7218793072377,1.5101670844633865,0.4505984875298173,0.0017574692442882249,15.10488729955039,0.8457401811784213,6.840230688938725,76.26305342512096,32,3.117240847099766,0.0017574692442882249,4.114550148518721,-0.05650724175575628,3,11355.978811058065,0,0.7070995453348394,3,0.9641522868071726,0,2,2,7.509896714522498,0.4451675700339441,2.7483073089061487
85,0.5179474679231213,0.9263157894736842,9.34482186579973,6.043943007507781,0.9543057996485061,0.2115736132267835,0.2115736132267835,71.97285534019443,1.5885490317108248,0.4353376127905325,0.0017574692442882249,13.305694182976866,0.8391467616173067,5.935432618279518,75.40188047586332,32,2.9846309090847645,0.0035149384885764497,3.655060801628277,-0.02424549333164946,4,12457.83113898487,0,0.6079999384622519,5,0.9607470219582349,0,2,2,6.772801409242504,0.470412779596498,3.021971399176293
85,0.7196856730011522,0.9280701754385966,8.070532117776477,6.706839782963229,0.9490333919156415,0.22479140408720188,0.22479140408720188,71.4243775084085,1.658803022770966,0.4197124686891988,0.0035149384885764497,11.664162197463195,0.8291220606818026,4.975178179243298,74.50664432260746,34,2.791357730737244,0.0035149384885764497,3.1236997878913164,0.016627601274612873,10,13960.06720286673,0,0.6052766549245422,3,0.9544564929993552,4,2,1,5.973791058507737,0.4992272927291163,3.3534197188296555
85,1.0,0.9228070175438596,6.769559475484595,7.40702447469789,0.9472759226713533,0.23787410552287575,0.23787410552287575,71.11016636932418,1.716865839642642,0.4050761470605602,0.0017574692442882249,10.14981777561352,0.8205110003879796,4.05061316246995,73.61060231140462,35,2.632182174296954,0.0017574692442882249,2.569644117952439,0.051515117228271005,11,16084.936007032997,0,0.48222733524457667,7,0.9459236789525506,6,2,1,5.055995157625168,0.5293483232770869,3.7035119380489454
85,1.3894954943731381,0.9298245614035089,5.537339753024421,8.068135028962908,0.9437609841827768,0.24987088238120841,0.24987088238120841,71.02356940815966,1.7599971682745685,0.39146444056437735,0.0017574692442882249,8.670426572899489,0.82592931195716,3.2256856764967483,72.75831552700117,37,2.566438878276178,0.005272407732864675,2.0407062457432237,0.08793031223389972,8,19373.769530056874,0,0.6270980913335938,3,0.9368678421705484,10,2,1,4.0922030559401685,0.559036305072134,4.034066983738882
85,1.9306977288832505,0.9315789473684211,4.4374985901561175,8.651936872447457,0.9420035149384886,0.26021840930037354,0.26021840930037354,71.1136712762998,1.7889304416319214,0.3780911454622418,0.0017574692442882249,6.670316192860774,0.8407396140841941,2.5290695899186284,71.98401818399887,36,2.6058863453649623,0.012302284710017574,1.5716849250885083,0.12479995680686212,10,24410.196278124182,4,0.5825285053131989,6,0.929893339234374,4,2,1,3.2180974424510564,0.585998811922976,4.325967485859368
85,2.682695795279726,0.9315789473684211,3.4978793549713005,9.172798713273233,0.9437609841827768,0.2689391905517408,0.2689391905517408,71.31186797290216,1.8071806496775973,0.36415158961106986,0.005272407732864675,4.986039612857722,0.8752668150262801,1.9613861291684447,71.30556882455903,34,2.728339531517758,0.014059753954305799,1.1802212537636851,0.1567336250857195,7,32086.395976997243,4,0.7402154172199539,6,0.9273040765743618,10,2,5,2.450209968632211,0.6095256599903975,4.586397637406855
85,3.7275937203149416,0.9368421052631579,2.7199267001306744,9.677220613424495,0.9402460456942003,0.2760607099551416,0.2760607099551416,71.55843999095688,1.8178330986311397,0.3493139469258066,0.008787346221441126,3.723961255509979,0.8733879299550658,1.5081694655698967,70.7237786153396,33,2.8986068222500814,0.014059753954305799,0.8688936335130224,0.18396334571048537,7,43764.67554041144,4,0.7258724880348173,6,0.9299011735652618,6,2,1,1.6714533086164547,0.6301741553445809,4.838607142055527
85,5.1794746792312125,0.9368421052631579,2.0904822808167998,10.210467634376181,0.9314586994727593,0.28145528271782744,0.28145528271782744,71.8129960533727,1.8225016239428355,0.33379222303687817,0.008787346221441126,2.771281420960277,0.9250213625367352,1.1506009977691793,70.24265111566251,33,3.0840126102376955,0.014059753954305799,0.6303723425428684,0.20294330371078118,9,61643.897192274744,6,0.7273329946559893,7,0.9368597531641695,6,2,1,1.3887773042180944,0.6483161419575679,5.105227853186017
85,7.196856730011521,0.9368421052631579,1.5902950101033815,10.792603888951472,0.929701230228471,0.28526070698380884,0.28526070698380884,72.05250853529506,1.822787155198592,0.31817123626316135,0.01054481546572935,2.057750232997312,0.938318409372424,0.8710002099288943,69.87099133817395,33,3.2616394900316665,0.022847100175746926,0.4526683862168697,0.21461917820666349,4,89226.72343187818,6,0.7253890728783943,10,0.9464711926126009,6,1,3,1.0234196173343861,0.6642430923795973,5.396290430212203
85,10.0,0.9350877192982455,1.1987822496595824,11.412712431070286,0.9279437609841827,0.2878715888643898,0.2878715888643898,72.26568138143368,1.8205322613577741,0.30316692765992614,0.012302284710017574,1.531164976448428,0.9564004879909129,0.6543290115915087,69.60274134174846,33,3.4190319265910087,0.029876977152899824,0.3229207183120318,0.2237114912224009,13,132166.238211523,4,0.7120855276011081,9,0.9569637577917776,9,2,1,0.7273088410673959,0.6781862106646903,5.706333556812394
85,13.894954943731374,0.9350877192982455,0.8963611532126669,12.038473192402853,0.9261862917398945,0.2896556182008912,0.2896556182008912,72.44817200145799,1.8171435966814504,0.2894165464049393,0.0210896309314587,1.145994765085605,0.9594094037260406,0.48804058619394725,69.41459252941435,34,3.551503591296535,0.03163444639718805,0.22949889286843234,0.2317417591028542,3,198970.38731024746,4,0.7010274143467715,8,0.9669951979949766,5,1,1,0.5107781570679127,0.6901945785787675,6.019191502745376
85,19.306977288832506,0.9350877192982455,0.6654892882894426,12.629862625798435,0.9314586994727593,0.29087445832745124,0.29087445832745124,72.59950330647492,1.813491072399784,0.27736408409630214,0.02460456942003515,0.8620390799988199,0.9852419380685551,0.3616626362284315,69.28256752471555,35,3.6590546869374396,0.03866432337434095,0.16283912576807624,0.23678215915980347,3,301551.2234480391,4,0.6996340024091446,9,0.975776647923883,5,1,1,0.36405075256959174,0.7002703700830849,6.314841270111803
85,26.826957952797258,0.9350877192982455,0.49106341256678077,13.150129991086784,0.9314586994727593,0.2917147039601183,0.2917147039601183,72.72151150508552,1.8100858278414325,0.2672383193677011,0.026362038664323375,0.6470358455854616,0.9991477072014672,0.26650141229008933,69.1900686141977,35,3.7440963678104984,0.05799648506151142,0.11552874763229437,0.24047812601408383,2,454690.3019317947,2,0.7062563913627743,12,0.9829710785482133,6,2,1,0.2548019741614705,0.7084614022799696,6.574885723279051
85,37.2759372031494,0.9350877192982455,0.3604761458242084,13.573665464022175,0.9367311072056239,0.2923028212284772,0.2923028212284772,72.81755207524056,1.80716837311341,0.2590734041622083,0.03163444639718805,0.47393341616002677,1.0027167234054877,0.19543939704114102,69.12531405362826,36,3.809977083519102,0.0773286467486819,0.08203814374196866,0.24292199752303806,3,673549.4926885054,2,0.7069011624063184,10,0.9885377793018782,5,2,2,0.17867076296656606,0.7148812221761144,6.786478279100259
85,51.794746792312125,0.9350877192982455,0.2634717870581808,13.890343521363974,0.9349736379613357,0.29271939800898983,0.29271939800898983,72.89173812318067,1.804792876910886,0.2527468245153431,0.050966608084358524,0.34743469401205146,1.0050598602360308,0.14275438127317042,69.07980170130777,36,3.860117407870522,0.11423550087873462,0.05834449156959337,0.24406443387925678,1,969164.59286394,2,0.7029698774199314,12,0.9926125939723449,7,2,0,0.12526707007125545,0.7197382136837205,6.944476969499264
85,71.96856730011521,0.9350877192982455,0.1918897943781635,14.105766724327651,0.9314586994727593,0.293016488806921,0.293016488806921,72.94821928858616,1.8029194247647005,0.2480281721721106,0.07381370826010544,0.23011933445150748,1.0081524682050382,0.10393079541561455,69.04763558856885,34,3.8975522025733946,0.17398945518453426,0.041568479567815245,0.24441188624385304,4,1345796.3963639697,2,0.7042578342812535,14,0.9954327644153133,5,1,2,0.0859566984238739,0.7232856168720286,7.0515327008183135
85,100.0,0.9350877192982455,0.13935819012215106,14.23743331160493,0.9209138840070299,0.2932291322325704,0.2932291322325704,72.99073264321154,1.8014737895614856,0.244632571367428,0.10369068541300527,0.13891620357935094,1.0073806244786385,0.07546555132394155,69.02479018505696,28,3.92482765280639,0.27240773286467485,0.029670380906440228,0.24469781136458083,2,1803932.7770388112,2,0.7033881835160667,17,0.9972805654908071,5,0,0,0.05522793697992203,0.7257900303658471,7.116108225380063
87,1e-05,0.24210526315789474,22507.770184338155,177930722.39042714,1.0,6.445818823629728e-05,6.445818823629728e-05,89.99925482672819,0.00024578651093186345,9.735582799747151e-06,0.0,18510.213866880986,1.323270589609022,10882.338901071818,89.99925482725752,30,33.02217408185925,0.0,2867.8846853753726,0.25483303730779566,0,3.3625720920642412,0,1.0,2,0.9999999887496956,0,0,0,22507.76993066205,0.9999907218644352,88965345.57176606
87,1.3894954943731388e-05,0.35438596491228075,16198.081620360961,4969569.396321284,1.0,0.000288202289563892,0.000288202289563892,89.9955692441793,0.0011540900198397242,6.239754895393014e-05,0.0,13321.766894264514,1.3223918549868778,7831.653114019494,89.99556938200469,30,32.030874557183125,0.0,2064.0256740180785,0.25483292178769296,0,4.6724055910358295,0,1.0,2,0.9999995957264428,0,0,0,16198.075023454658,0.9999391425294014,2484784.6746291015
87,1.9306977288832537e-05,0.4175438596491228,11656.744326510738,368503.6457321533,1.0,0.0007826835816261813,0.0007826835816261813,89.98401503157508,0.0033325145174920817,0.00025220802745209195,0.0,9591.590056988221,1.3223918549868778,5635.964440313804,89.9840218759284,30,29.42563235588544,0.0,1485.6708802603891,0.25483116092162494,0,6.492730605464093,0,1.0,2,0.9999944901482785,0,0,0,11656.678730358875,0.9997466400282952,184251.82261623265
87,2.6826957952797274e-05,0.47192982456140353,8388.50564921176,54145.753889018655,1.0,0.001486984239900663,0.001486984239900663,89.95970353555155,0.006829399132971901,0.000735036176508785,0.0,6927.335793371229,1.3223918549868778,4055.8578758642816,89.95981450838202,29,25.168510790927797,0.0,1069.7594198009158,0.2548166990196837,0,9.022426025131569,0,1.0,2,0.9999617669239512,0,0,0,8388.172126006928,0.9992413613474982,27072.87693409337
87,3.7275937203149456e-05,0.5543859649122808,6037.130629680896,12844.003324623965,1.0,0.002238334313579379,0.002238334313579379,89.92109846861634,0.011195582761768876,0.0016936174722612285,0.0,5059.39291846442,1.3223918549868778,2919.1506599378035,89.92190751506877,29,20.29176773149317,0.0,770.766672232636,0.2547457846852562,0,12.53687027214832,0,1.0,2,0.9998349393429801,0,0,0,6036.094025077772,0.9982219920982821,6422.001661180417
87,5.1794746792312125e-05,0.5929824561403508,4345.874696829676,4279.675150910354,1.0,0.002996467292134875,0.002996467292134875,89.86962488419871,0.01622937877446007,0.0032914413421632686,0.0,3779.172101195676,1.3223918549868778,2101.7353606258634,89.87292356260589,29,15.421725953921277,0.0,555.7914750004463,0.2545320848351443,0,17.416924927634415,0,0.8666666666666667,2,0.9994946809136646,0,0,0,4343.706616910497,0.9965263865014349,2139.8375752127354
